"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"1/12/2009","20:26:00",1.94715,0.074,241.16,9.6,0,0,19
"1/12/2009","20:27:00",1.858,0.082,241.93,9.8,0,0,18
"1/12/2009","20:28:00",1.9693,0.08,242.29,9.8,0,0,19
"1/12/2009","20:29:00",5.36184659163666,0.082,241.7,9.8,0,0,19
"1/12/2009","20:30:00",1.932,0.082,240.91,9.6,0,0,18
"1/12/2009","20:31:00",1.68,0.082,240.95,9.6,0,0,19
"1/12/2009","20:32:00",2.0091,0.082,241.77,9.6,0,0,18
"1/12/2009","20:33:00",2.94321001635369,0.08,242.05,9.6,0,0,19
"1/12/2009","20:34:00",2.0184,0.08,242,9.6,0,0,18
"1/12/2009","20:35:00",0.403448040027252,0.074,241.68,9.8,0,0,19
"1/12/2009","20:36:00",-0.532092226451053,0.054,242.18,10.2,0,0,19
"1/12/2009","20:37:00",1.454,0.052,241.22,10.2,0,0,18
"1/12/2009","20:38:00",2.0261,0.046,238.82,10,0,0,18
"1/12/2009","20:39:00",2.02575,0.046,238.73,10,0,0,18
"1/12/2009","20:40:00",1.422,0.046,239.07,10,0,0,18
"1/12/2009","20:41:00",1.82,0.046,239.26,10,0,0,19
"1/12/2009","20:42:00",2.06255,0.048,240.01,10,0,0,18
"1/12/2009","20:43:00",5.76419884304891,0.048,240.01,10,0,0,18
"1/12/2009","20:44:00",1.56288611761549,0.048,239.69,10,0,0,18
"1/12/2009","20:45:00",1.316,0.048,239.45,10,0,0,19
"1/12/2009","20:46:00",1.526,0.048,239.53,10,0,0,18
"1/12/2009","20:47:00",1.618,0.05,240.16,9.8,0,0,18
"1/12/2009","20:48:00",1.68590779934278,0.05,239.95,9.8,0,0,18
"1/12/2009","20:49:00",2.1048,0.05,240.09,9.8,0,0,19
"1/12/2009","20:50:00",2.095,0.048,239.99,10.2,0,0,18
"1/12/2009","20:51:00",3.86219408813626,0,240.21,10.2,0,0,18
"1/12/2009","20:52:00",-0.165806002774556,0.082,240.57,10,0,0,19
"1/12/2009","20:53:00",6.68263389722891,0.082,240.48,10,0,0,18
"1/12/2009","20:54:00",1.384,0.076,241.65,10.2,0,0,19
"1/12/2009","20:55:00",2.0936,0.066,241.5,12.2,0,0,18
"1/12/2009","20:56:00",3.63980290343541,0.066,241.24,12.4,0,0,19
"1/12/2009","20:57:00",2.08835,0,240.76,13,0,0,20
"1/12/2009","20:58:00",1.388,0.112,240.96,14.8,0,0,28
"1/12/2009","20:59:00",2.08485,0.168,241.21,15,0,0,29
"1/12/2009","21:00:00",1.534,0.212,240.67,15.2,0,0,29
"1/12/2009","21:01:00",2.0245,0.206,240.09,15.2,0,0,28
"1/12/2009","21:02:00",1.9513,0.164,241.18,14.6,0,0,27
"1/12/2009","21:03:00",2.58011279244378,0,241.4,12.6,0,0,18
"1/12/2009","21:04:00",9.74312626877112,0,241.97,12.6,0,0,19
"1/12/2009","21:05:00",1.54,0,241.18,12.6,0,0,18
"1/12/2009","21:06:00",-1.12594208710281,0,241.56,12.6,0,0,19
"1/12/2009","21:07:00",1.8496,0,241.74,12.6,0,0,18
"1/12/2009","21:08:00",1.632,0,240.68,12.6,0,0,19
"1/12/2009","21:09:00",1.83585,0,240.7,12.8,0,0,18
"1/12/2009","21:10:00",1.624,0,240.56,13,0,0,19
"1/12/2009","21:11:00",1.626,0,241.45,13,0,0,18
"1/12/2009","21:12:00",0.217762379839424,0,240.95,13,0,0,19
"1/12/2009","21:13:00",1.8316,0,240.38,13,0,0,18
"1/12/2009","21:14:00",0.864683390792361,0.07,239.81,12.6,0,0,18
"1/12/2009","21:15:00",1.8395,0.07,239.46,12.6,0,0,18
"1/12/2009","21:16:00",1.845,0.058,239.57,13.2,0,0,19
"1/12/2009","21:17:00",1.8499,0.058,239.43,13.2,0,0,18
"1/12/2009","21:18:00",1.684,0.062,239.98,13.2,0,0,18
"1/12/2009","21:19:00",4.53707524186641,0.058,238.55,13,0,0,18
"1/12/2009","21:20:00",1.87345,0.056,237.57,13,0,0,18
"1/12/2009","21:21:00",3.198,0.054,236.03,12.8,0,0,18
"1/12/2009","21:22:00",1.89895,0.052,235.88,12.6,0,0,17
"1/12/2009","21:23:00",1.8663,0.052,235.96,13.2,0,0,18
"1/12/2009","21:24:00",1.584,0.05,236.95,12.6,0,0,18
"1/12/2009","21:25:00",2.74873862331842,0,237.17,10.4,0,0,18
"1/12/2009","21:26:00",1.606,0,237.64,10.4,0,0,18
"1/12/2009","21:27:00",1.3137807008242,0,237.88,10.4,0,0,18
"1/12/2009","21:28:00",2.10338017611482,0.046,238.46,10.4,0,0,18
"1/12/2009","21:29:00",-0.0760575704615998,0.046,238.41,10.4,0,0,18
"1/12/2009","21:30:00",1.23537228928829,0.046,238.76,10.4,0,0,18
"1/12/2009","21:31:00",1.89335,0,238.52,10.4,0,0,18
"1/12/2009","21:32:00",1.89615,0.084,237.25,10,0,0,18
"1/12/2009","21:33:00",1.556,0.084,237.82,10,0,0,18
"1/12/2009","21:34:00",1.9265,0.084,237.89,10,0,0,18
"1/12/2009","21:35:00",1.9575,0.084,237.72,10,0,0,18
"1/12/2009","21:36:00",2.78321134973936,0.084,237.31,10,0,0,18
"1/12/2009","21:37:00",2.6,0.084,237.5,10,0,0,18
"1/12/2009","21:38:00",2.94734777295418,0.084,237.29,10,0,0,17
"1/12/2009","21:39:00",2.0756,0.084,237.49,10,0,0,18
"1/12/2009","21:40:00",2.1012,0.084,237.77,10,0,0,18
"1/12/2009","21:41:00",-2.80448282127603,0.082,238.07,10,0,0,18
"1/12/2009","21:42:00",2.746,0.084,237.88,10,0,0,18
"1/12/2009","21:43:00",2.1918,0.082,238.2,10,0,0,18
"1/12/2009","21:44:00",5.07281571808016,0.076,239.13,6.2,0,0,4
"1/12/2009","21:45:00",2.888,0.074,239.41,5.4,0,0,1
"1/12/2009","21:46:00",3.018,0.074,240.56,5.4,0,0,1
"1/12/2009","21:47:00",0.854940379276566,0.072,241.03,5.4,0,0,0
"1/12/2009","21:48:00",2.3551,0.072,240.77,5.2,0,0,1
"1/12/2009","21:49:00",2.38795,0.072,241,5,0,0,1
"1/12/2009","21:50:00",2.95,0,241.22,4.6,0,0,0
"1/12/2009","21:51:00",6.71839136230505,0,240.12,4.4,0,0,1
"1/12/2009","21:52:00",2.21961796844575,0,240.54,4.4,0,0,1
"1/12/2009","21:53:00",2.934,0,240.13,4.4,0,0,0
"1/12/2009","21:54:00",2.938,0,239.71,4.4,0,0,1
"1/12/2009","21:55:00",2.5843,0,240.06,4.4,0,0,1
"1/12/2009","21:56:00",2.61595,0,240.35,4.4,0,0,0
"1/12/2009","21:57:00",2.6473,0.168,239.83,5,0,0,1
"1/12/2009","21:58:00",-2.20010522698614,0.166,239.92,4.8,0,0,0
"1/12/2009","21:59:00",3.206,0.168,240.42,4.8,0,0,1
"1/12/2009","22:00:00",2.75375,0.166,240.2,4.8,0,0,1
"1/12/2009","22:01:00",3.284,0.164,239.84,4.8,0,0,0
"1/12/2009","22:02:00",3.236,0.166,240.12,4.8,0,0,1
"1/12/2009","22:03:00",3.242,0.168,240.69,4.8,0,0,1
"1/12/2009","22:04:00",2.84105,0.138,240.05,4.8,0,0,0
"1/12/2009","22:05:00",2.88285,0.064,240.73,4.6,0,0,1
"1/12/2009","22:06:00",5.81803703586437,0.064,240.8,4.6,0,0,1
"1/12/2009","22:07:00",3.41,0.066,241.02,4.6,0,0,0
"1/12/2009","22:08:00",6.51487022271381,0.066,241.16,4.6,0,0,1
"1/12/2009","22:09:00",3.02115,0.066,241.73,4.6,0,0,1
"1/12/2009","22:10:00",1.54,0.07,242.45,4.6,0,0,0
"1/12/2009","22:11:00",1.682,0.07,242.64,4.6,0,0,1
"1/12/2009","22:12:00",1.41,0,242.54,4.4,0,0,1
"1/12/2009","22:13:00",3.00535,0.064,243.29,4.2,0,0,0
"1/12/2009","22:14:00",2.96355,0.064,243.22,4.2,0,0,1
"1/12/2009","22:15:00",2.91415,0.062,244.76,4.2,0,0,1
"1/12/2009","22:16:00",2.8643,0.064,244.32,4.2,0,0,0
"1/12/2009","22:17:00",0.802,0.064,243.93,4.2,0,0,1
"1/12/2009","22:18:00",2.77495,0.064,244.31,4.2,0,0,1
"1/12/2009","22:19:00",2.19188007150287,0.056,244.3,4.6,0,0,0
"1/12/2009","22:20:00",2.68915,0.062,245.07,4.4,0,1,1
"1/12/2009","22:21:00",8.85781335842101,0.06,244.21,4.4,0,2,1
"1/12/2009","22:22:00",0.0163660063857313,0.06,243.43,4.4,0,1,0
"1/12/2009","22:23:00",0.888,0.058,242.67,4.6,0,1,1
"1/12/2009","22:24:00",3.18136177543468,0.058,242.92,4.6,0,2,1
"1/12/2009","22:25:00",2.01738081072112,0.058,243.04,4.6,0,1,0
"1/12/2009","22:26:00",5.84740261671366,0.06,243.33,4.4,0,2,1
"1/12/2009","22:27:00",7.93074847649005,0.094,243.54,3.6,0,1,1
"1/12/2009","22:28:00",2.2718,0.13,243.75,2.4,0,1,0
"1/12/2009","22:29:00",0.668,0.13,243.46,2.4,0,2,1
"1/12/2009","22:30:00",0.662,0.132,243.56,2.2,0,1,1
"1/12/2009","22:31:00",-1.66889909240035,0.138,244.58,1.8,0,2,0
"1/12/2009","22:32:00",-1.6686568301213,0.146,245.09,1.8,0,1,1
"1/12/2009","22:33:00",0.704,0.148,245.49,1.8,0,1,1
"1/12/2009","22:34:00",1.9342,0.146,245.39,1.8,0,2,0
"1/12/2009","22:35:00",-0.607666466287448,0.146,245.49,1.8,0,1,1
"1/12/2009","22:36:00",1.82295,0.144,244.6,1.6,0,1,1
"1/12/2009","22:37:00",6.41885146104872,0.262,244.92,2.4,0,2,0
"1/12/2009","22:38:00",3.71108026265666,0.286,245.17,2.4,0,1,1
"1/12/2009","22:39:00",0.69,0.288,245.49,2.4,0,1,1
"1/12/2009","22:40:00",-1.13589380020704,0.288,245.5,2.4,0,2,0
"1/12/2009","22:41:00",-0.205081165698738,0.304,245.02,2.6,0,1,1
"1/12/2009","22:42:00",2.79802485788977,0.392,244.66,2.8,0,1,1
"1/12/2009","22:43:00",0.674,0.388,244.11,2.8,0,1,0
"1/12/2009","22:44:00",0.83,0.388,244.15,2.8,0,2,1
"1/12/2009","22:45:00",1.2782,0.39,244.6,2.8,0,1,1
"1/12/2009","22:46:00",2.91902631300101,0.28,245.05,2.4,0,0,0
"1/12/2009","22:47:00",6.66324991470607,0.268,245.32,2.2,0,0,1
"1/12/2009","22:48:00",-0.468588806039982,0.268,245.28,2.2,0,0,1
"1/12/2009","22:49:00",0.642,0.272,246.18,2.2,0,0,0
"1/12/2009","22:50:00",1.05675,0.272,247,2.2,0,0,1
"1/12/2009","22:51:00",1.02685,0.238,245.08,2,0,0,1
"1/12/2009","22:52:00",0.519243785828122,0.172,244.88,1.8,0,0,0
"1/12/2009","22:53:00",0.48,0.094,244.11,1.4,0,0,1
"1/12/2009","22:54:00",0.98505,0.096,244.35,1.4,0,0,1
"1/12/2009","22:55:00",0.9797,0.096,244.6,1.4,0,0,0
"1/12/2009","22:56:00",0.9746,0,244.84,1.2,0,0,1
"1/12/2009","22:57:00",0.96455,0,245.6,1.2,0,0,1
"1/12/2009","22:58:00",0.4,0,245.21,1.2,0,0,0
"1/12/2009","22:59:00",0.574581203177752,0,245.83,1.2,0,0,1
"1/12/2009","23:00:00",0.4,0,245.95,1.2,0,0,1
"1/12/2009","23:01:00",0.92065,0,245.84,1.2,0,0,0
"1/12/2009","23:02:00",0.9083,0,245.77,1.2,0,0,1
"1/12/2009","23:03:00",-1.01332280517816,0,246.39,1.2,0,0,1
"1/12/2009","23:04:00",1.15218094861495,0,246.39,1.2,0,0,1
"1/12/2009","23:05:00",0.88155,0,246.34,1.2,0,0,0
"1/12/2009","23:06:00",0.4,0,246.27,1.2,0,0,1
"1/12/2009","23:07:00",0.402,0,245.2,1.2,0,0,1
"1/12/2009","23:08:00",0.404,0,245,1.2,0,0,0
"1/12/2009","23:09:00",0.85635,0,245.64,1.2,0,0,1
"1/12/2009","23:10:00",0.84885,0,245.91,1.2,0,0,1
"1/12/2009","23:11:00",7.32881802925157,0,245.96,1.2,0,0,0
"1/12/2009","23:12:00",1.83563624640214,0,245.59,1.2,0,0,1
"1/12/2009","23:13:00",0.82485,0,245.23,1.2,0,0,1
"1/12/2009","23:14:00",0.81875,0,244.62,1.2,0,0,0
"1/12/2009","23:15:00",-2.49466504590176,0,244.37,1.2,0,0,1
"1/12/2009","23:16:00",0.80625,0,245.4,1.4,0,0,1
"1/12/2009","23:17:00",5.22410025065189,0.13,245.56,1.6,0,0,0
"1/12/2009","23:18:00",-1.26449608810529,0.132,245.91,1.6,0,0,1
"1/12/2009","23:19:00",0.442,0.132,246.01,1.6,0,0,1
"1/12/2009","23:20:00",0.7814,0.132,246,1.6,0,0,0
"1/12/2009","23:21:00",0.674667996366766,0.128,244.66,1.6,0,0,1
"1/12/2009","23:22:00",0.7687,0.128,244.55,1.6,0,0,1
"1/12/2009","23:23:00",7.08638635908496,0.24,244.38,3.2,0,0,5
"1/12/2009","23:24:00",0.412,0.326,243.91,4.2,0,0,10
"1/12/2009","23:25:00",0.7322,0.322,243.72,4.2,0,0,11
"1/12/2009","23:26:00",0.364,0.318,243.53,4.4,0,0,11
"1/12/2009","23:27:00",0.69125,0.31,242.94,4.4,0,0,12
"1/12/2009","23:28:00",2.24929164308566,0.218,243.7,3.2,0,0,6
"1/12/2009","23:29:00",0.6647,0.128,244.59,1.6,0,0,1
"1/12/2009","23:30:00",0.272,0.13,245.07,1.6,0,0,0
"1/12/2009","23:31:00",0.272,0.132,245.41,1.6,0,0,1
"1/12/2009","23:32:00",0.6487,0,245.31,1.2,0,0,1
"1/12/2009","23:33:00",0.6435,0,245.5,1.2,0,0,0
"1/12/2009","23:34:00",0.272,0.066,243.95,1.6,0,0,1
"1/12/2009","23:35:00",0.6344,0.09,242.48,1.6,0,0,1
"1/12/2009","23:36:00",0.272,0.086,240.91,1.6,0,0,0
"1/12/2009","23:37:00",0.6279,0.086,241.07,1.6,0,0,1
"1/12/2009","23:38:00",-1.51044911728287,0.086,241.31,1.6,0,0,1
"1/12/2009","23:39:00",4.34229615779334,0.084,240.24,1.6,0,0,0
"1/12/2009","23:40:00",0.274,0.082,239.79,1.4,0,0,1
"1/12/2009","23:41:00",2.38626707371208,0.082,239.97,1.4,0,0,1
"1/12/2009","23:42:00",0.6118,0.084,240.58,1.4,0,0,0
"1/12/2009","23:43:00",-0.75730836156713,0.084,240.78,1.4,0,0,1
"1/12/2009","23:44:00",-3.42596221133566,0.084,240.86,1.4,0,0,0
"1/12/2009","23:45:00",0.6021,0.086,241.31,1.4,0,0,1
"1/12/2009","23:46:00",2.4087080032253,0.086,241.37,1.4,0,0,1
"1/12/2009","23:47:00",0.59575,0,241,1.4,0,0,0
"1/12/2009","23:48:00",0.5925,0,240.47,1.2,0,0,1
"1/12/2009","23:49:00",4.77644215456916,0,240.83,1.2,0,0,1
"1/12/2009","23:50:00",0.5885,0,240.91,1.2,0,0,0
"1/12/2009","23:51:00",0.58645,0,240.58,1.2,0,0,1
"1/12/2009","23:52:00",1.08330658335899,0,240.29,1.2,0,0,1
"1/12/2009","23:53:00",0.274,0,239.67,1.2,0,0,0
"1/12/2009","23:54:00",0.5754,0,239.72,1.8,0,0,1
"1/12/2009","23:55:00",-3.54689700195537,0,239.09,4.4,0,0,1
"1/12/2009","23:56:00",0.57195,0,239.46,3.2,0,0,0
"1/12/2009","23:57:00",-2.83862670702361,0.108,239.72,2.2,0,0,1
"1/12/2009","23:58:00",0.374,0.094,239.12,3.6,0,0,1
"1/12/2009","23:59:00",0.56655,0.094,239.35,3.4,0,0,0
"2/12/2009","00:00:00",0.374,0.094,239.53,3.4,0,0,1
"2/12/2009","00:01:00",0.846,0.094,239.74,3.4,0,0,1
"2/12/2009","00:02:00",0.76645,0.096,240.15,3.4,0,0,0
"2/12/2009","00:03:00",0.842,0.094,239.93,3.4,0,0,1
"2/12/2009","00:04:00",0.842,0.096,239.87,3.4,0,0,0
"2/12/2009","00:05:00",0.7635,0.096,239.9,3.4,0,0,1
"2/12/2009","00:06:00",-0.331770636676783,0.094,239.2,3.4,0,0,1
"2/12/2009","00:07:00",0.75455,0.092,238.52,3.4,0,0,0
"2/12/2009","00:08:00",0.834,0.092,239.04,3.4,0,0,1
"2/12/2009","00:09:00",0.836,0.094,239.54,3.4,0,0,1
"2/12/2009","00:10:00",0.7807,0.096,240.06,3.4,0,0,0
"2/12/2009","00:11:00",5.75893288368757,0.082,240.02,3.4,0,0,1
"2/12/2009","00:12:00",0.724,0,239.85,3,0,0,1
"2/12/2009","00:13:00",0.8128,0,239.97,3,0,0,0
"2/12/2009","00:14:00",0.82195,0,240.31,3,0,0,1
"2/12/2009","00:15:00",0.8311,0,240.49,3,0,0,1
"2/12/2009","00:16:00",0.726,0,240.52,3,0,0,0
"2/12/2009","00:17:00",0.8496,0,240.99,3,0,0,1
"2/12/2009","00:18:00",0.8588,0,240.49,3,0,0,1
"2/12/2009","00:19:00",0.86815,0,240.71,3,0,0,0
"2/12/2009","00:20:00",0.8776,0,241.35,3,0,0,1
"2/12/2009","00:21:00",0.88715,0,241.42,3,0,0,0
"2/12/2009","00:22:00",0.869975656094949,0,241.57,3,0,0,1
"2/12/2009","00:23:00",-4.15642662151109,0,241.16,3,0,0,1
"2/12/2009","00:24:00",0.91575,0,241.63,3,0,0,0
"2/12/2009","00:25:00",0.835862496667952,0.064,241.41,3.4,0,0,1
"2/12/2009","00:26:00",0.842,0.076,240.26,3.4,0,0,1
"2/12/2009","00:27:00",0.802,0.076,240.54,3.2,0,0,0
"2/12/2009","00:28:00",0.9649,0.078,241.27,3.2,0,0,1
"2/12/2009","00:29:00",0.978,0.08,241.32,3.2,0,0,1
"2/12/2009","00:30:00",0.9911,0.08,241.78,3.2,0,0,0
"2/12/2009","00:31:00",0.802,0.08,241.38,3.2,0,0,1
"2/12/2009","00:32:00",0.8,0.078,241.09,3.2,0,0,1
"2/12/2009","00:33:00",2.171027361063,0.082,241.98,3.2,0,0,0
"2/12/2009","00:34:00",1.0411,0.082,242.49,3.2,0,0,1
"2/12/2009","00:35:00",1.61629374634005,0.084,243.4,3.2,0,0,1
"2/12/2009","00:36:00",2.87261229197855,0.11,243.36,3.4,0,0,0
"2/12/2009","00:37:00",0.884,0.168,243.25,3.6,0,0,1
"2/12/2009","00:38:00",0.844,0.112,242.52,3.4,0,0,1
"2/12/2009","00:39:00",1.04555,0.11,241.81,3.4,0,0,0
"2/12/2009","00:40:00",1.04525,0.11,241.59,3.4,0,0,1
"2/12/2009","00:41:00",0.834,0.11,241.85,3.4,0,0,1
"2/12/2009","00:42:00",1.04675,0.216,241.92,3.8,0,0,0
"2/12/2009","00:43:00",0.906,0.226,240.23,3.8,0,1,1
"2/12/2009","00:44:00",4.38915861650516,0.224,239.47,3.8,0,2,1
"2/12/2009","00:45:00",1.05115,0.222,239.31,3.8,0,1,0
"2/12/2009","00:46:00",1.0527,0.222,239.29,3.8,0,2,1
"2/12/2009","00:47:00",1.05435,0.222,239.28,3.8,0,1,1
"2/12/2009","00:48:00",0.898,0.224,239.33,3.8,0,1,0
"2/12/2009","00:49:00",1.05745,0.222,239.31,3.8,0,2,1
"2/12/2009","00:50:00",0.898,0.224,239.74,3.8,0,1,0
"2/12/2009","00:51:00",0.866,0.18,239.33,3.6,0,2,1
"2/12/2009","00:52:00",1.06225,0.092,239.32,3.2,0,1,1
"2/12/2009","00:53:00",1.91561785002329,0.094,239.81,3.4,0,1,0
"2/12/2009","00:54:00",3.69059323323833,0.096,240.48,3.4,0,2,1
"2/12/2009","00:55:00",1.06835,0.094,240.14,3.4,0,1,1
"2/12/2009","00:56:00",0.804,0.094,239.94,3.2,0,2,0
"2/12/2009","00:57:00",5.74742650125876,0.092,239.88,3.2,0,1,1
"2/12/2009","00:58:00",1.07405,0.094,239.8,3.2,0,1,1
"2/12/2009","00:59:00",1.07595,0.096,240.51,3.2,0,2,0
"2/12/2009","01:00:00",0.804,0.094,240.46,3.2,0,1,1
"2/12/2009","01:01:00",0.802,0.094,240.42,3.2,0,1,1
"2/12/2009","01:02:00",0.804,0.096,240.74,3.2,0,1,0
"2/12/2009","01:03:00",3.30587223533825,0.092,239.71,3.2,0,2,1
"2/12/2009","01:04:00",-2.98283970600738,0.092,239.34,3.2,0,1,1
"2/12/2009","01:05:00",1.0842,0.092,239.76,3.2,0,1,0
"2/12/2009","01:06:00",1.08305,0.092,239.92,3.2,0,1,1
"2/12/2009","01:07:00",0.798,0.094,240.25,3.2,0,2,0
"2/12/2009","01:08:00",0.798,0.094,240.49,3.2,0,1,1
"2/12/2009","01:09:00",1.0812,0,240.49,3,0,0,1
"2/12/2009","01:10:00",6.44916449284798,0,240.88,3,0,0,0
"2/12/2009","01:11:00",1.07255,0,241.27,2.4,0,0,1
"2/12/2009","01:12:00",1.05835,0,242.07,1,0,0,1
"2/12/2009","01:13:00",5.73024672669631,0,242.47,1,0,0,0
"2/12/2009","01:14:00",1.0297,0,242.62,1,0,0,1
"2/12/2009","01:15:00",1.45408706351757,0,242.37,1,0,0,1
"2/12/2009","01:16:00",0.312,0.054,242.24,1.6,0,0,0
"2/12/2009","01:17:00",4.20690852001719,0.224,242.34,1.8,0,0,1
"2/12/2009","01:18:00",0.97965,0.224,242.15,1.8,0,0,1
"2/12/2009","01:19:00",0.414,0.222,241.83,1.8,0,0,0
"2/12/2009","01:20:00",1.48319869225718,0.224,242.07,1.8,0,0,1
"2/12/2009","01:21:00",5.36434317531993,0.222,241.54,1.8,0,0,1
"2/12/2009","01:22:00",5.54141393982394,0.22,241.08,1.8,0,0,0
"2/12/2009","01:23:00",0.4,0.218,240.67,1.8,0,0,1
"2/12/2009","01:24:00",2.64985162016184,0.218,240.93,1.8,0,0,1
"2/12/2009","01:25:00",0.396,0.218,240.78,1.8,0,0,0
"2/12/2009","01:26:00",0.8846,0.218,240.53,1.8,0,0,1
"2/12/2009","01:27:00",0.872,0.218,240.65,1.8,0,0,1
"2/12/2009","01:28:00",0.85915,0.206,241.24,1.8,0,0,0
"2/12/2009","01:29:00",0.915529984443123,0.116,241.22,1.4,0,0,1
"2/12/2009","01:30:00",0.326,0.118,241.77,1.4,0,0,1
"2/12/2009","01:31:00",1.08415759550241,0,242.77,1,0,0,0
"2/12/2009","01:32:00",-1.45426879522218,0,242.18,1,0,0,1
"2/12/2009","01:33:00",0.7869,0,241.79,1,0,0,0
"2/12/2009","01:34:00",0.23,0,241.58,1,0,0,1
"2/12/2009","01:35:00",0.23,0,241.47,1,0,0,1
"2/12/2009","01:36:00",0.74375,0,241.79,1,0,0,0
"2/12/2009","01:37:00",1.2988679665066,0,241.65,1,0,0,1
"2/12/2009","01:38:00",1.68188615255514,0,241.65,1,0,0,1
"2/12/2009","01:39:00",0.232,0,242.15,1,0,0,0
"2/12/2009","01:40:00",4.45530001788116,0,242.5,1,0,0,1
"2/12/2009","01:41:00",0.232,0,242.51,1,0,0,1
"2/12/2009","01:42:00",1.92102153422133,0,241.72,1,0,0,0
"2/12/2009","01:43:00",0.6437,0,241.63,1,0,0,1
"2/12/2009","01:44:00",0.62965,0,241.81,1,0,0,1
"2/12/2009","01:45:00",0.232,0,242.85,1,0,0,0
"2/12/2009","01:46:00",0.234,0,243.72,1,0,0,1
"2/12/2009","01:47:00",0.5874,0,243.89,1,0,0,1
"2/12/2009","01:48:00",0.234,0,243.21,1,0,0,0
"2/12/2009","01:49:00",-1.76325853525821,0,243.55,1,0,0,1
"2/12/2009","01:50:00",0.236,0,244.35,1,0,0,1
"2/12/2009","01:51:00",0.236,0,244.05,1,0,0,0
"2/12/2009","01:52:00",0.232,0,242.86,1,0,0,1
"2/12/2009","01:53:00",0.232,0,242.7,1,0,0,1
"2/12/2009","01:54:00",0.614,0,243.14,3.2,0,0,6
"2/12/2009","01:55:00",1.366,0,242.35,5.6,0,0,19
"2/12/2009","01:56:00",3.02099508043032,0.05,242.33,5.8,0,0,20
"2/12/2009","01:57:00",0.561812932030572,0.108,242.32,5.8,0,0,19
"2/12/2009","01:58:00",1.432,0.108,242.33,5.8,0,0,18
"2/12/2009","01:59:00",0.68305,0.112,243.17,5.8,0,0,19
"2/12/2009","02:00:00",1.428,0.11,242.88,5.8,0,0,19
"2/12/2009","02:01:00",1.42,0.11,242.44,5.8,0,0,19
"2/12/2009","02:02:00",1.43,0.112,243.55,5.8,0,0,19
"2/12/2009","02:03:00",-1.36737909259079,0.114,243.87,5.8,0,0,19
"2/12/2009","02:04:00",1.43,0.114,243.92,5.8,0,0,18
"2/12/2009","02:05:00",4.03290461706506,0.114,243.72,5.8,0,0,19
"2/12/2009","02:06:00",0.86265,0.114,243.53,5.8,0,0,19
"2/12/2009","02:07:00",1.424,0.114,243.6,5.8,0,0,19
"2/12/2009","02:08:00",1.426,0.114,243.91,5.8,0,0,19
"2/12/2009","02:09:00",1.454,0.128,244.29,6,0,0,19
"2/12/2009","02:10:00",0.9717,0.186,244.82,6,0,0,19
"2/12/2009","02:11:00",1.00025,0.084,244.15,5.8,0,0,19
"2/12/2009","02:12:00",1.82386010219958,0.082,243.89,5.8,0,0,19
"2/12/2009","02:13:00",4.72085790982321,0.08,243.28,5.6,0,0,19
"2/12/2009","02:14:00",1.398,0.08,243.08,5.6,0,0,18
"2/12/2009","02:15:00",1.39,0.078,242.38,5.6,0,0,19
"2/12/2009","02:16:00",1.1462,0.08,242.9,5.6,0,0,19
"2/12/2009","02:17:00",1.392,0.08,242.92,5.6,0,0,18
"2/12/2009","02:18:00",1.20425,0.078,242.79,5.6,0,0,19
"2/12/2009","02:19:00",1.5293527944097,0.078,242.52,5.6,0,0,19
"2/12/2009","02:20:00",1.396,0.094,242.45,5.6,0,0,18
"2/12/2009","02:21:00",1.2911,0.068,242.55,5.6,0,0,19
"2/12/2009","02:22:00",1.372,0,243.66,5.6,0,0,19
"2/12/2009","02:23:00",1.374,0,243.76,5.6,0,0,19
"2/12/2009","02:24:00",1.37685,0,243.94,5.6,0,0,19
"2/12/2009","02:25:00",4.33091165191939,0,244.08,5.6,0,0,19
"2/12/2009","02:26:00",1.334,0,244.05,5.4,0,0,18
"2/12/2009","02:27:00",1.46045,0,243.97,5.4,0,0,19
"2/12/2009","02:28:00",1.332,0,243.92,5.4,0,0,19
"2/12/2009","02:29:00",1.324,0,243.21,5.4,0,0,19
"2/12/2009","02:30:00",1.068,0,243.17,4.8,0,0,15
"2/12/2009","02:31:00",0.236,0,244.48,1,0,0,1
"2/12/2009","02:32:00",0.236,0,244.15,1,0,0,1
"2/12/2009","02:33:00",0.234,0,243.73,1,0,0,0
"2/12/2009","02:34:00",-2.54053740465344,0,243.53,1,0,0,1
"2/12/2009","02:35:00",0.234,0,243.76,1,0,0,1
"2/12/2009","02:36:00",0.342,0.104,243.3,1.4,0,0,0
"2/12/2009","02:37:00",4.20894515434518,0.124,243.47,1.4,0,0,1
"2/12/2009","02:38:00",0.342,0.126,244.2,1.4,0,0,1
"2/12/2009","02:39:00",1.3892,0.128,244.82,1.4,0,0,0
"2/12/2009","02:40:00",0.342,0.13,245.49,1.4,0,0,1
"2/12/2009","02:41:00",1.335,0.128,244.95,1.4,0,0,1
"2/12/2009","02:42:00",1.3077,0.13,245.38,1.4,0,0,0
"2/12/2009","02:43:00",1.2803,0.13,245.34,1.4,0,0,1
"2/12/2009","02:44:00",0.336,0.13,245.47,1.4,0,0,1
"2/12/2009","02:45:00",1.22565,0.13,245.11,1.4,0,0,0
"2/12/2009","02:46:00",-3.4179839715946,0.128,244.74,1.4,0,0,1
