"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"29/12/2009","15:11:00",4.882,0.052,244.58,20,40,0,19
"29/12/2009","15:12:00",4.4802,0,246.09,10.8,0,0,19
"29/12/2009","15:13:00",2.674,0,246.38,10.8,1,0,20
"29/12/2009","15:14:00",4.47395,0,245.68,10.8,0,0,19
"29/12/2009","15:15:00",2.646,0,244.9,10.8,1,0,19
"29/12/2009","15:16:00",4.4665,0,245.29,10.8,0,0,19
"29/12/2009","15:17:00",4.4135,0,244.98,10.8,1,0,19
"29/12/2009","15:18:00",4.3534,0,245.71,10.8,0,0,19
"29/12/2009","15:19:00",2.662,0,245.77,10.8,1,0,19
"29/12/2009","15:20:00",2.692,0,246.64,10.8,0,0,19
"29/12/2009","15:21:00",4.1757,0,246.25,10.8,1,0,20
"29/12/2009","15:22:00",4.11855,0.126,246.69,11.2,0,0,19
"29/12/2009","15:23:00",4.05975,0.132,247.27,10.2,1,0,19
"29/12/2009","15:24:00",2.466,0.13,246.77,10,0,0,20
"29/12/2009","15:25:00",3.928,0.128,245.92,9.8,1,0,19
"29/12/2009","15:26:00",2.458,0.13,246.56,9.8,0,0,19
"29/12/2009","15:27:00",2.448,0.128,246.37,9.8,1,0,19
"29/12/2009","15:28:00",2.552,0.254,246.22,10.4,0,0,20
"29/12/2009","15:29:00",6.10442628447987,0.268,246.02,10.4,1,0,19
"29/12/2009","15:30:00",3.63695,0.266,245.78,10.4,0,0,19
"29/12/2009","15:31:00",3.5791,0.264,245.26,10.2,1,0,19
"29/12/2009","15:32:00",2.52,0.262,244.93,10.2,0,0,19
"29/12/2009","15:33:00",2.52,0.264,245.08,10.2,1,0,19
"29/12/2009","15:34:00",2.532,0.266,245.59,10.2,0,0,19
"29/12/2009","15:35:00",2.618,0.258,244.51,10.6,1,0,19
"29/12/2009","15:36:00",2.622,0.26,244.77,10.6,0,0,19
"29/12/2009","15:37:00",6.14272389197586,0.26,244.79,10.6,1,0,19
"29/12/2009","15:38:00",2.626,0.26,244.67,10.6,0,0,19
"29/12/2009","15:39:00",3.23165,0.258,244.54,10.6,1,0,19
"29/12/2009","15:40:00",3.374,0.744,244.32,14.2,0,0,19
"29/12/2009","15:41:00",3.222,0.57,244.97,13.6,0,0,19
"29/12/2009","15:42:00",3.17575,0.114,246.28,10.2,0,0,20
"29/12/2009","15:43:00",3.17845,0.11,245.55,10.2,0,0,19
"29/12/2009","15:44:00",3.12435,0.106,244.51,10.2,0,0,19
"29/12/2009","15:45:00",3.0695,0.11,245.39,10.2,0,0,19
"29/12/2009","15:46:00",2.552,0.114,246.34,10.2,0,0,19
"29/12/2009","15:47:00",2.99775,0.114,246.23,10.4,0,0,19
"29/12/2009","15:48:00",2.99925,0.104,247.57,10,0,0,20
"29/12/2009","15:49:00",2.98105,0,248.16,9.2,0,0,19
"29/12/2009","15:50:00",1.80594239059633,0,247.8,9.2,0,0,20
"29/12/2009","15:51:00",2.272,0,247.42,9,0,0,19
"29/12/2009","15:52:00",2.294,0,248.31,9.2,0,0,20
"29/12/2009","15:53:00",2.268,0,247.17,9,0,0,19
"29/12/2009","15:54:00",2.8186,0,247.02,9.4,0,0,19
"29/12/2009","15:55:00",2.3,0,246.71,9.2,0,0,20
"29/12/2009","15:56:00",2.80205,0,246.27,9.4,0,0,19
"29/12/2009","15:57:00",2.79365,0,245.59,9.4,0,0,19
"29/12/2009","15:58:00",2.78375,0,246.15,9.2,0,0,19
"29/12/2009","15:59:00",2.24,0,245.35,9,0,0,19
"29/12/2009","16:00:00",2.73795,0,246.56,5.4,0,0,4
"29/12/2009","16:01:00",1.178,0,247.03,4.6,0,0,0
"29/12/2009","16:02:00",-1.11207161922486,0,247.03,4.8,0,0,1
"29/12/2009","16:03:00",1.312,0,245.64,5.2,0,0,1
"29/12/2009","16:04:00",2.60495,0,245.42,6,0,0,0
"29/12/2009","16:05:00",1.496,0,246.28,6,0,0,1
"29/12/2009","16:06:00",1.526,0,247.72,6,0,0,1
"29/12/2009","16:07:00",2.5338,0.162,248.12,6,0,0,0
"29/12/2009","16:08:00",1.416,0.204,247.36,5.8,0,0,1
"29/12/2009","16:09:00",1.412,0.192,247.3,5.6,0,0,1
"29/12/2009","16:10:00",2.44895,0.188,247.56,5.8,0,0,0
"29/12/2009","16:11:00",2.4209,0.186,247.07,5.6,0,0,1
"29/12/2009","16:12:00",2.3929,0.182,246.25,5.6,0,0,1
"29/12/2009","16:13:00",1.396,0.18,245.87,5.6,0,0,1
"29/12/2009","16:14:00",2.3364,0.182,245.9,5.6,0,0,0
"29/12/2009","16:15:00",2.30805,0.28,245.89,6,0,0,1
"29/12/2009","16:16:00",2.28005,0.32,245.44,6.2,0,0,1
"29/12/2009","16:17:00",1.528,0.342,245.11,6.4,0,0,0
"29/12/2009","16:18:00",1.578,0.432,245.82,6.6,0,0,1
"29/12/2009","16:19:00",2.2002,0.434,245.86,6.6,0,0,1
"29/12/2009","16:20:00",1.572,0.432,245.67,6.6,0,0,0
"29/12/2009","16:21:00",1.572,0.432,245.82,6.6,0,0,1
"29/12/2009","16:22:00",2.09045,0.434,245.98,6.8,0,0,1
"29/12/2009","16:23:00",1.96824970846488,0.434,245.85,6.8,0,0,0
"29/12/2009","16:24:00",2.04375,0.434,245.83,6.6,0,0,1
"29/12/2009","16:25:00",1.566,0.43,245.46,6.6,0,0,1
"29/12/2009","16:26:00",1.9948,0.428,245.12,6.6,0,0,0
"29/12/2009","16:27:00",1.564,0.432,245.49,6.6,0,0,1
"29/12/2009","16:28:00",1.94625,0.436,245.86,6.6,0,0,1
"29/12/2009","16:29:00",1.56,0.436,246.02,6.6,0,0,0
"29/12/2009","16:30:00",1.91015,0.438,246.18,6.6,0,0,1
"29/12/2009","16:31:00",1.89265,0.444,247.12,6.6,0,0,1
"29/12/2009","16:32:00",1.562,0.446,247.34,6.4,0,0,0
"29/12/2009","16:33:00",1.85655,0.448,247.54,6.4,0,0,1
"29/12/2009","16:34:00",1.504,0.37,247.31,6.2,0,0,1
"29/12/2009","16:35:00",1.414,0.224,247.38,5.8,0,0,0
"29/12/2009","16:36:00",1.386,0.186,246.6,5.6,0,0,1
"29/12/2009","16:37:00",1.392,0.186,246.49,5.6,0,0,1
"29/12/2009","16:38:00",1.392,0.186,246.55,5.6,0,0,1
"29/12/2009","16:39:00",1.39,0.186,246.27,5.6,0,0,0
"29/12/2009","16:40:00",1.72665,0.184,246.02,5.6,0,0,1
"29/12/2009","16:41:00",1.73345,0.264,245.36,6,0,0,1
"29/12/2009","16:42:00",1.12,0.314,245.51,4.6,0,1,0
"29/12/2009","16:43:00",1.72725,0.314,245.83,4.6,0,2,1
"29/12/2009","16:44:00",2.32489211034754,0.3,245.34,8.2,0,1,1
"29/12/2009","16:45:00",1.94,0.184,245.19,7.8,0,1,0
"29/12/2009","16:46:00",1.684,0.1,244.91,7,0,2,1
"29/12/2009","16:47:00",1.308,0.11,246.13,5.2,0,1,1
"29/12/2009","16:48:00",1.308,0.106,245.29,5.2,0,1,0
"29/12/2009","16:49:00",1.74965,0.18,245.41,6.2,0,2,4
"29/12/2009","16:50:00",1.916,0.43,244.5,8,0,1,10
"29/12/2009","16:51:00",3.00357024371951,0.526,244.59,8.8,0,2,10
"29/12/2009","16:52:00",2.246,0.51,244.3,9.4,0,1,11
"29/12/2009","16:53:00",1.8212,0.494,243.11,9.2,0,1,11
"29/12/2009","16:54:00",1.802,0.376,243.8,7.6,0,2,5
"29/12/2009","16:55:00",1.8446,0.612,244.28,9,0,1,0
"29/12/2009","16:56:00",1.8645,0.792,243.29,10.2,0,2,1
"29/12/2009","16:57:00",1.86555,0.312,243.84,6.4,0,1,1
"29/12/2009","16:58:00",1.8846,0.81,243.93,10.4,0,1,0
"29/12/2009","16:59:00",1.89125,0.368,245.01,7.6,0,2,1
"29/12/2009","17:00:00",2.356,0.326,244.35,9.6,0,1,1
"29/12/2009","17:01:00",1.93245,0.432,243.46,10,0,1,0
"29/12/2009","17:02:00",1.9513,0.418,241.39,9.8,0,1,1
"29/12/2009","17:03:00",1.9598,0.31,241.5,8.2,0,2,1
"29/12/2009","17:04:00",1.716,0.294,242.58,7.2,0,1,0
"29/12/2009","17:05:00",1.296,0.43,241.88,5.6,0,1,1
"29/12/2009","17:06:00",1.9508,0.528,242.08,5.8,0,2,1
"29/12/2009","17:07:00",1.362,0.616,241.29,6.2,0,1,0
"29/12/2009","17:08:00",1.352,0.578,241.42,6,0,1,1
"29/12/2009","17:09:00",1.828,0.4,240.83,7.8,0,1,1
"29/12/2009","17:10:00",2.05716475340824,0.4,240.96,8.6,0,1,0
"29/12/2009","17:11:00",1.97915,0.524,240.08,10,0,2,1
"29/12/2009","17:12:00",2.412,0.548,239.48,10.2,0,1,1
"29/12/2009","17:13:00",2.414,0.56,239.57,10.4,0,1,0
"29/12/2009","17:14:00",2.452,0.634,239.4,10.6,0,1,1
"29/12/2009","17:15:00",2.0719,0.644,240.39,10.6,0,1,1
"29/12/2009","17:16:00",2.44,0.634,239.82,10.4,0,2,0
"29/12/2009","17:17:00",2.1186,0.49,240.16,9.4,0,1,1
"29/12/2009","17:18:00",2.316,0.504,239.69,9.8,0,1,1
"29/12/2009","17:19:00",2.16895,0.478,239.39,10.4,0,1,0
"29/12/2009","17:20:00",2.5,0.384,239.58,10.4,0,1,1
"29/12/2009","17:21:00",2.472,0.35,239.93,10.4,0,1,0
"29/12/2009","17:22:00",1.938,0.36,240.31,8.2,0,2,1
"29/12/2009","17:23:00",2.376,0.344,239.69,10,0,1,1
"29/12/2009","17:24:00",2.32,0.228,239.52,9.6,0,0,0
"29/12/2009","17:25:00",2.2916,0.232,239.84,9.6,0,0,1
"29/12/2009","17:26:00",2.3076,0.234,240.52,9.6,0,0,1
"29/12/2009","17:27:00",2.33865,0.248,241.43,10.6,0,0,0
"29/12/2009","17:28:00",2.27,0.244,241.45,9.4,0,0,1
"29/12/2009","17:29:00",2.202,0.166,241.78,9,0,0,1
"29/12/2009","17:30:00",2.3978,0.224,240.78,10.8,0,0,0
"29/12/2009","17:31:00",-1.7863811870658,0.278,241.07,9.6,0,0,1
"29/12/2009","17:32:00",1.836,0.182,242.13,7.6,0,0,1
"29/12/2009","17:33:00",1.616,0.146,242.94,6.6,0,0,0
"29/12/2009","17:34:00",2.36755,0.148,242.88,5.6,0,0,1
"29/12/2009","17:35:00",1.392,0.15,243.32,5.6,0,0,1
"29/12/2009","17:36:00",1.256,0.15,242.93,5.2,0,0,0
"29/12/2009","17:37:00",2.3181,0.146,242.02,5.2,0,0,1
"29/12/2009","17:38:00",1.256,0.15,242.65,5.2,0,0,1
"29/12/2009","17:39:00",1.244,0.148,242.7,5,0,0,0
"29/12/2009","17:40:00",1.236,0.148,242.3,5,0,0,1
"29/12/2009","17:41:00",2.2181,0.148,242.47,5,0,0,1
"29/12/2009","17:42:00",2.18975,0.146,241.94,5,0,0,0
"29/12/2009","17:43:00",1.352,0.14,241.08,5.6,0,0,1
"29/12/2009","17:44:00",2.1637,0.144,241.49,5.2,0,0,1
"29/12/2009","17:45:00",1.254,0.142,241.44,5.2,0,0,0
"29/12/2009","17:46:00",1.268,0.064,241.51,5.2,0,0,1
"29/12/2009","17:47:00",2.1627,0,242.32,5.8,0,0,1
"29/12/2009","17:48:00",1.352,0.094,242.68,5.6,0,0,0
"29/12/2009","17:49:00",1.354,0.096,243.35,5.6,0,0,1
"29/12/2009","17:50:00",3.54078736826096,0.106,244.25,5,0,0,1
"29/12/2009","17:51:00",2.1007,0.114,244.54,4.8,0,0,0
"29/12/2009","17:52:00",1.332,0.11,244.01,5.4,0,0,1
"29/12/2009","17:53:00",1.65925247225806,0.11,244.05,5.2,0,0,1
"29/12/2009","17:54:00",2.0127,0.114,244.34,4.6,0,0,0
"29/12/2009","17:55:00",1.29,0.11,244.23,5.2,0,0,1
"29/12/2009","17:56:00",3.88034566936312,0.11,244.23,5.4,0,0,1
"29/12/2009","17:57:00",1.33,0.112,244.55,5.4,0,0,0
"29/12/2009","17:58:00",1.90875,0.112,244.81,5.4,0,0,1
"29/12/2009","17:59:00",1.926,0.102,244.32,7.8,0,0,1
"29/12/2009","18:00:00",1.88255,0.156,242.82,8.2,0,0,0
"29/12/2009","18:01:00",1.994,0.306,243.65,8.2,0,0,1
"29/12/2009","18:02:00",1.998,0.292,243.69,8.2,0,0,1
"29/12/2009","18:03:00",1.86245,0.284,243.07,8.2,0,0,0
"29/12/2009","18:04:00",1.85455,0.292,244.16,8.2,0,0,1
"29/12/2009","18:05:00",1.84645,0.284,242.78,8.2,0,0,1
"29/12/2009","18:06:00",2.032,0.15,242.86,8.4,0,0,0
"29/12/2009","18:07:00",1.8265,0.15,243.18,8.4,0,0,1
"29/12/2009","18:08:00",1.954,0.208,243.06,8,0,0,1
"29/12/2009","18:09:00",1.956,0.208,243.22,8,0,0,0
"29/12/2009","18:10:00",0.113500624112211,0.206,242.88,8.4,0,0,1
"29/12/2009","18:11:00",1.79355,0.206,243.12,8.8,0,0,1
"29/12/2009","18:12:00",1.80065,0.206,242.92,8.6,0,0,0
"29/12/2009","18:13:00",1.8088,0.212,243.45,8,0,0,1
"29/12/2009","18:14:00",1.8267,0.21,243.36,8.6,0,0,1
"29/12/2009","18:15:00",1.84805,0.206,243.29,9.2,0,0,0
"29/12/2009","18:16:00",2.244,0.208,243.38,9.2,0,0,1
"29/12/2009","18:17:00",3.54322843455779,0.132,243.01,8.2,0,0,1
"29/12/2009","18:18:00",1.616,0,243.55,6.6,0,0,0
"29/12/2009","18:19:00",1.92665,0,242.38,9.6,0,0,11
"29/12/2009","18:20:00",2.818,0,241,11.6,0,0,19
"29/12/2009","18:21:00",2.00885,0,241.67,12.2,0,0,19
"29/12/2009","18:22:00",2.05055,0.108,241.97,12,0,0,19
"29/12/2009","18:23:00",2.09285,0.13,240.89,12.6,0,0,18
"29/12/2009","18:24:00",3.05,0.13,240.8,12.6,0,0,19
"29/12/2009","18:25:00",2.18135,0.136,241.84,12.4,0,0,19
"29/12/2009","18:26:00",2.84,0.05,242.18,11.6,0,0,18
"29/12/2009","18:27:00",2.822,0,241.99,11.6,0,0,19
"29/12/2009","18:28:00",2.2924,0,242.35,11.6,0,0,19
"29/12/2009","18:29:00",2.32885,0,241.75,11.6,0,0,18
"29/12/2009","18:30:00",2.818,0,242.32,11.6,0,0,19
"29/12/2009","18:31:00",3.094,0,241.78,12.8,0,0,18
"29/12/2009","18:32:00",2.45355,0.06,242,11.6,0,0,19
"29/12/2009","18:33:00",2.49105,0.074,241.96,11.4,0,0,19
"29/12/2009","18:34:00",2.53955,0.072,242.18,12.6,0,0,18
"29/12/2009","18:35:00",2.976,0.072,241.56,12.2,0,0,19
"29/12/2009","18:36:00",2.61855,0.074,241.78,11.6,0,0,18
"29/12/2009","18:37:00",2.65515,0.082,242.1,11.4,0,0,19
"29/12/2009","18:38:00",2.784,0.08,241.64,11.4,0,0,19
"29/12/2009","18:39:00",2.778,0.08,241.34,11.4,0,0,18
"29/12/2009","18:40:00",2.73235,0.08,241.58,11.4,0,0,19
"29/12/2009","18:41:00",2.786,0.082,241.81,11.4,0,0,18
"29/12/2009","18:42:00",2.79,0.084,242.42,11.4,0,0,19
"29/12/2009","18:43:00",2.722,0,242.49,11.2,0,0,18
"29/12/2009","18:44:00",2.8074,0.052,241.9,11,0,0,19
"29/12/2009","18:45:00",2.83185,0.052,241.08,12.2,0,0,18
"29/12/2009","18:46:00",2.86085,0.07,240.69,13.2,0,0,19
"29/12/2009","18:47:00",3.19,0.07,240.65,13.2,0,0,18
"29/12/2009","18:48:00",3.176,0.072,239.95,13.2,0,0,19
"29/12/2009","18:49:00",3.176,0.072,240.03,13.2,0,0,18
"29/12/2009","18:50:00",3.206,0.068,241.35,13.2,0,0,18
"29/12/2009","18:51:00",3.204,0.068,241.25,13.2,0,0,19
"29/12/2009","18:52:00",3.216,0.068,241.77,13.2,0,0,18
"29/12/2009","18:53:00",2.728,0.066,242.38,11.4,0,0,11
"29/12/2009","18:54:00",3.04675,0.124,243.48,7.6,0,0,1
"29/12/2009","18:55:00",3.03565,0.142,243.44,7.4,0,0,1
"29/12/2009","18:56:00",3.02175,0.088,243.17,6.8,0,0,0
"29/12/2009","18:57:00",3.0149,0.074,243.32,7,0,0,1
"29/12/2009","18:58:00",1.596,0.06,244.54,6.6,0,0,1
"29/12/2009","18:59:00",2.9911,0,245.16,5.6,0,0,0
"29/12/2009","19:00:00",2.9602,0.128,244.25,6.4,0,0,1
"29/12/2009","19:01:00",2.92565,0.118,242.51,6.4,0,0,1
"29/12/2009","19:02:00",2.8928,0.124,242.58,6.6,0,0,0
"29/12/2009","19:03:00",1.754,0.348,242.05,7.4,0,0,1
"29/12/2009","19:04:00",1.734,0.342,241.78,7.2,0,0,1
"29/12/2009","19:05:00",1.724,0.336,241.17,7.2,0,0,0
"29/12/2009","19:06:00",1.74,0.324,240.97,7.2,0,0,1
"29/12/2009","19:07:00",2.7435,0.28,241.05,7.8,0,0,1
"29/12/2009","19:08:00",2.71935,0.28,241.31,7.8,0,0,0
"29/12/2009","19:09:00",2.69545,0.28,241.63,7.6,0,0,1
"29/12/2009","19:10:00",2.096,0.278,241.02,8.8,0,0,1
"29/12/2009","19:11:00",2.208,0.326,241.15,9.4,0,0,0
"29/12/2009","19:12:00",2.6549,0.524,239.95,12.4,0,0,1
"29/12/2009","19:13:00",2.63115,0.292,240.35,7.6,0,0,1
"29/12/2009","19:14:00",1.828,0.294,241.1,7.6,0,0,0
"29/12/2009","19:15:00",2.156,0.396,242.22,9.4,0,0,1
"29/12/2009","19:16:00",2.096,0.28,242.15,9.4,0,0,1
"29/12/2009","19:17:00",1.6,0.148,242.64,6.6,0,0,0
"29/12/2009","19:18:00",1.556,0.082,242.57,6.4,0,0,1
"29/12/2009","19:19:00",2.46975,0,242.94,6.2,0,0,1
"29/12/2009","19:20:00",2.4384,0,242.43,6.2,0,0,0
"29/12/2009","19:21:00",1.514,0,241.08,6.2,0,0,1
"29/12/2009","19:22:00",2.37255,0.092,241.34,5.8,0,0,1
"29/12/2009","19:23:00",5.50506892068207,0.092,241.87,5.8,0,0,0
"29/12/2009","19:24:00",1.444,0.09,243.44,5.8,0,0,1
"29/12/2009","19:25:00",1.434,0.09,242.54,5.8,0,0,1
"29/12/2009","19:26:00",2.22715,0.088,243.17,6,0,0,0
"29/12/2009","19:27:00",1.438,0.088,242.92,5.8,0,0,1
"29/12/2009","19:28:00",1.446,0.088,243.75,5.8,0,0,1
"29/12/2009","19:29:00",1.444,0.09,243.45,5.8,0,0,0
"29/12/2009","19:30:00",1.426,0.092,241.39,5.8,0,0,1
"29/12/2009","19:31:00",3.33453109278799,0.094,240.81,5.8,0,0,1
"29/12/2009","19:32:00",1.9628,0.094,240.52,5.8,0,0,0
"29/12/2009","19:33:00",1.414,0.094,239.98,5.8,0,0,1
"29/12/2009","19:34:00",1.9197,0.094,240.22,5.8,0,0,1
"29/12/2009","19:35:00",1.428,0.094,240.96,5.8,0,0,0
"29/12/2009","19:36:00",1.9286,0.104,239.01,10.2,0,0,1
"29/12/2009","19:37:00",1.94785,0.104,239.24,10.2,0,0,1
"29/12/2009","19:38:00",1.524,0.094,240.5,6.4,0,0,0
"29/12/2009","19:39:00",1.974,0.088,240.57,8.2,0,0,1
"29/12/2009","19:40:00",-0.461464016022885,0,240.43,9.2,0,0,0
"29/12/2009","19:41:00",1.586,0.106,241.94,6.6,0,0,4
"29/12/2009","19:42:00",1.806,0.23,241.36,7.4,0,0,10
"29/12/2009","19:43:00",1.98305,0.23,241.41,7.6,0,0,10
"29/12/2009","19:44:00",1.9858,0.228,241.25,7.6,0,0,11
"29/12/2009","19:45:00",1.844,0.226,241.08,7.6,0,0,11
"29/12/2009","19:46:00",1.98615,0.16,240.69,6.8,0,0,8
"29/12/2009","19:47:00",1.234,0.046,241.59,5,0,0,0
"29/12/2009","19:48:00",1.242,0.048,242.52,5,0,0,1
"29/12/2009","19:49:00",1.238,0.048,242.36,5,0,0,1
"29/12/2009","19:50:00",1.9181,0.048,241.87,5,0,0,0
"29/12/2009","19:51:00",1.232,0.048,241.87,5,0,0,1
"29/12/2009","19:52:00",1.324,0.152,242,5.4,0,0,0
"29/12/2009","19:53:00",1.28,0.188,242.57,5.4,0,0,1
"29/12/2009","19:54:00",1.8213,0.21,243.58,4,0,0,1
"29/12/2009","19:55:00",1.122,0.244,242.93,4.8,0,0,0
"29/12/2009","19:56:00",1.77425,0.208,243.4,5.2,0,0,1
"29/12/2009","19:57:00",1.75566022973695,0.206,243.44,5.2,0,0,1
"29/12/2009","19:58:00",1.2,0.176,243.16,5,0,0,0
"29/12/2009","19:59:00",1.138,0.076,243.64,4.6,0,0,1
"29/12/2009","20:00:00",1.142,0.074,243.61,4.6,0,0,1
"29/12/2009","20:01:00",1.192,0.074,242.86,5,0,0,0
"29/12/2009","20:02:00",1.72825,0.072,242.64,5.8,0,0,1
"29/12/2009","20:03:00",1.358,0.07,242.77,5.6,0,0,1
"29/12/2009","20:04:00",1.312,0.124,242.88,5.4,0,0,0
"29/12/2009","20:05:00",1.7045,0.09,243.22,3,0,0,1
"29/12/2009","20:06:00",0.886,0.094,242.06,3.8,0,0,1
"29/12/2009","20:07:00",1.022,0,242.04,4.2,0,0,0
"29/12/2009","20:08:00",1.072,0,242.47,4.4,0,2,1
"29/12/2009","20:09:00",1.6615,0,242.93,4.4,0,1,1
"29/12/2009","20:10:00",1.066,0,242.29,4.4,0,1,0
"29/12/2009","20:11:00",0.712,0,242.82,3,0,2,1
"29/12/2009","20:12:00",1.61285,0,243.18,2.2,0,1,1
"29/12/2009","20:13:00",1.5911,0,243.98,2.2,0,2,0
"29/12/2009","20:14:00",0.544,0,244.78,2.2,0,1,1
"29/12/2009","20:15:00",0.542,0,244.25,2.2,0,1,1
"29/12/2009","20:16:00",0.542,0,244.8,2.2,0,2,0
"29/12/2009","20:17:00",1.45175,0,245.66,2.2,0,1,1
"29/12/2009","20:18:00",1.4272,0,245.52,2.2,0,2,1
"29/12/2009","20:19:00",1.3914,0,245.73,2.2,0,1,0
"29/12/2009","20:20:00",0.538,0,245.15,2.2,0,1,1
"29/12/2009","20:21:00",0.536,0,244.28,2.2,0,2,1
"29/12/2009","20:22:00",-2.94981208342474,0,244.37,2.2,0,1,0
"29/12/2009","20:23:00",0.532,0,243.92,2.2,0,2,1
"29/12/2009","20:24:00",1.2288,0.072,244.44,2.4,0,1,1
"29/12/2009","20:25:00",0.64,0.166,244.37,2.6,0,1,0
"29/12/2009","20:26:00",0.638,0.162,243.52,2.6,0,1,1
"29/12/2009","20:27:00",1.15885,0.164,243.88,2.6,0,2,1
"29/12/2009","20:28:00",1.14365,0.164,243.83,2.6,0,1,0
"29/12/2009","20:29:00",0.634,0.17,244.95,2.6,0,1,1
"29/12/2009","20:30:00",0.632,0.172,245.32,2.6,0,2,1
"29/12/2009","20:31:00",1.09855,0.172,245.37,2.6,0,1,0
"29/12/2009","20:32:00",0.622,0.164,243.87,2.6,0,1,1
"29/12/2009","20:33:00",0.62,0.16,243.09,2.6,0,1,1
"29/12/2009","20:34:00",0.62,0.162,243.8,2.6,0,2,0
"29/12/2009","20:35:00",1.04355,0.17,245.08,2.6,0,1,1
"29/12/2009","20:36:00",1.0279,0.172,245.41,2.6,0,1,1
"29/12/2009","20:37:00",0.616,0.164,243.87,2.6,0,1,0
"29/12/2009","20:38:00",0.61,0.154,241.93,2.6,0,1,1
"29/12/2009","20:39:00",0.9841,0.152,241.48,2.6,0,2,1
"29/12/2009","20:40:00",0.606,0.152,241.41,2.6,0,1,0
"29/12/2009","20:41:00",0.604,0.152,241.28,2.6,0,1,1
"29/12/2009","20:42:00",0.93525,0.1,240.96,2.4,0,1,1
"29/12/2009","20:43:00",0.514,0,241.71,2.2,0,1,0
"29/12/2009","20:44:00",0.89415,0,241.96,2.2,0,2,1
"29/12/2009","20:45:00",0.8897,0,241.35,2.2,0,1,1
"29/12/2009","20:46:00",0.864704532946657,0,240.44,2.2,0,1,0
"29/12/2009","20:47:00",0.8685,0.05,240.31,2.4,0,1,1
"29/12/2009","20:48:00",0.336774745043415,0.118,240.93,2.4,0,1,1
"29/12/2009","20:49:00",0.544,0,242.1,2.2,0,1,0
"29/12/2009","20:50:00",0.52,0,242.73,2.2,0,0,1
"29/12/2009","20:51:00",0.516,0,242.34,2.2,0,0,1
"29/12/2009","20:52:00",0.516,0,242.57,2.2,0,0,0
"29/12/2009","20:53:00",0.514,0,242.89,2.2,0,0,1
"29/12/2009","20:54:00",0.82235,0,242.65,2.2,0,0,1
"29/12/2009","20:55:00",0.82155,0,242.47,2.2,0,0,0
"29/12/2009","20:56:00",0.82055,0,241.66,2,0,0,1
"29/12/2009","20:57:00",2.58029305191885,0,241.46,5.4,0,0,11
"29/12/2009","20:58:00",1.97592754012561,0,242.14,6.6,0,0,20
"29/12/2009","20:59:00",0.8909,0,242.13,6.6,0,0,19
"29/12/2009","21:00:00",0.91735,0,241.67,6.6,0,0,19
"29/12/2009","21:01:00",3.7986816027481,0.108,241.42,6.2,0,0,18
"29/12/2009","21:02:00",1.514,0.114,241.32,6.2,0,0,19
"29/12/2009","21:03:00",0.9911,0.114,241.19,6.2,0,0,19
"29/12/2009","21:04:00",1.01455,0.114,240.97,6.2,0,0,18
"29/12/2009","21:05:00",1.0361,0.116,240.04,6.2,0,0,18
"29/12/2009","21:06:00",5.73674293321318,0.12,236.77,6.2,0,0,18
"29/12/2009","21:07:00",1.07775,0.118,237.38,6.2,0,0,18
"29/12/2009","21:08:00",1.462,0.12,236.93,6.2,0,0,18
"29/12/2009","21:09:00",1.1218,0,237.16,6.6,0,0,18
"29/12/2009","21:10:00",1.1456,0,238.48,6.6,0,0,18
"29/12/2009","21:11:00",1.582,0,238.78,6.6,0,0,18
"29/12/2009","21:12:00",1.19325,0,238.22,6.6,0,0,18
"29/12/2009","21:13:00",1.2169,0,237.66,6.6,0,0,18
"29/12/2009","21:14:00",1.554,0,236.51,6.6,0,0,18
"29/12/2009","21:15:00",1.26365,0,237.02,6.6,0,0,18
"29/12/2009","21:16:00",2.72522258968053,0,237.09,6.6,0,0,18
"29/12/2009","21:17:00",1.31045,0,237,6.4,0,0,18
"29/12/2009","21:18:00",1.552,0,237.16,6.4,0,0,17
"29/12/2009","21:19:00",1.35765,0,237.5,6.4,0,0,18
"29/12/2009","21:20:00",1.3814,0,237.59,6.4,0,0,18
"29/12/2009","21:21:00",1.56,0,238.06,6.4,0,0,18
"29/12/2009","21:22:00",1.42995,0,237.64,6.4,0,0,18
"29/12/2009","21:23:00",1.45545,0,235.57,6.4,0,0,18
"29/12/2009","21:24:00",1.53,0,235.25,6.4,0,0,17
"29/12/2009","21:25:00",1.50665,0,236.25,6.4,0,0,18
"29/12/2009","21:26:00",1.53205,0,236.69,6.4,0,0,18
"29/12/2009","21:27:00",1.5547,0.12,237.27,6.2,0,0,18
"29/12/2009","21:28:00",1.458,0.12,237.23,6.2,0,0,18
"29/12/2009","21:29:00",0.652,0.104,237.63,3.4,0,0,5
"29/12/2009","21:30:00",0.26493115556447,0.058,237.5,1.6,0,0,1
"29/12/2009","21:31:00",0.344,0,237.14,1.4,0,0,1
"29/12/2009","21:32:00",0.332,0,237.16,1.4,0,0,0
"29/12/2009","21:33:00",1.56215,0,236.39,1.4,0,0,1
"29/12/2009","21:34:00",0.546,0,236.31,2.2,0,0,0
"29/12/2009","21:35:00",3.34597096926325,0,236.84,1.8,0,0,1
"29/12/2009","21:36:00",1.55945,0,237.25,1.8,0,0,1
"29/12/2009","21:37:00",-0.631028189782983,0,237.54,1.4,0,0,0
